id_estado,estado,id_municipio,municipio,confirmado,muerto,recuperado,activo,sospechoso,negativo,latitud,longitud
28,TAMAULIPAS,34,SAN CARLOS,0.0,0.0,0,0.0,0.0,2.0,24.47626054,-98.97589269
28,TAMAULIPAS,35,SAN FERNANDO,0.0,0.0,0,0.0,0.0,9.0,24.89195586,-97.95826903
28,TAMAULIPAS,37,SOTO LA MARINA,0.0,0.0,0,0.0,0.0,6.0,23.78439534,-98.03716677
28,TAMAULIPAS,38,TAMPICO,11.0,1.0,0,10.0,25.0,87.0,22.2786229,-97.90126949
28,TAMAULIPAS,39,TULA,0.0,0.0,0,0.0,0.0,1.0,22.940139300000002,-99.77627851
28,TAMAULIPAS,40,VALLE HERMOSO,0.0,0.0,0,0.0,0.0,10.0,25.70085216,-97.84480281
28,TAMAULIPAS,41,VICTORIA,26.0,0.0,0,26.0,28.0,249.0,23.69722652,-99.16667276
28,TAMAULIPAS,43,XICOTÉNCATL,0.0,0.0,0,0.0,0.0,4.0,23.00579477,-98.93152511
29,TLAXCALA,1,AMAXAC DE GUERRERO,1.0,0.0,0,1.0,0.0,4.0,19.36207202,-98.18152485
29,TLAXCALA,2,APETATITLÁN DE ANTONIO CARVAJAL,1.0,0.0,0,1.0,2.0,10.0,19.35150553,-98.19468097
29,TLAXCALA,3,ATLANGATEPEC,2.0,0.0,0,2.0,0.0,1.0,19.54506459,-98.18293529
29,TLAXCALA,4,ATLTZAYANCA,1.0,0.0,0,1.0,0.0,2.0,19.41204036,-97.79266178
29,TLAXCALA,5,APIZACO,8.0,1.0,0,7.0,7.0,52.0,19.42326657,-98.1272536
29,TLAXCALA,6,CALPULALPAN,0.0,0.0,0,0.0,2.0,9.0,19.56097292,-98.58936059
29,TLAXCALA,7,EL CARMEN TEQUEXQUITLA,1.0,0.0,0,1.0,0.0,8.0,19.33571241,-97.67432491
29,TLAXCALA,8,CUAPIAXTLA,1.0,0.0,0,1.0,1.0,1.0,19.33219993,-97.76592618
29,TLAXCALA,9,CUAXOMULCO,0.0,0.0,0,0.0,0.0,4.0,19.34998965,-98.09162806
29,TLAXCALA,10,CHIAUTEMPAN,4.0,1.0,0,3.0,2.0,38.0,19.28976223,-98.13110757
29,TLAXCALA,12,ESPAÑITA,0.0,0.0,0,0.0,0.0,2.0,19.44446524,-98.43685038
29,TLAXCALA,13,HUAMANTLA,10.0,1.0,0,9.0,6.0,25.0,19.3324685,-97.93642801
29,TLAXCALA,14,HUEYOTLIPAN,6.0,0.0,0,6.0,0.0,6.0,19.48822778,-98.3422697
29,TLAXCALA,15,IXTACUIXTLA DE MARIANO MATAMOROS,0.0,0.0,0,0.0,0.0,10.0,19.35612098,-98.38330429
29,TLAXCALA,16,IXTENCO,1.0,0.0,0,1.0,0.0,2.0,19.25758628,-97.91135387
29,TLAXCALA,18,CONTLA DE JUAN CUAMATZI,2.0,0.0,0,2.0,0.0,13.0,19.31996168,-98.13339632
29,TLAXCALA,19,TEPETITLA DE LARDIZÁBAL,0.0,0.0,0,0.0,0.0,6.0,19.28196029,-98.37922243
29,TLAXCALA,21,NANACAMILPA DE MARIANO ARISTA,0.0,0.0,0,0.0,0.0,3.0,19.49983153,-98.55402354
29,TLAXCALA,23,NATÍVITAS,1.0,0.0,0,1.0,0.0,7.0,19.23332243,-98.33196236
29,TLAXCALA,24,PANOTLA,3.0,0.0,0,3.0,0.0,13.0,19.35212651,-98.28415253
29,TLAXCALA,25,SAN PABLO DEL MONTE,5.0,1.0,0,4.0,4.0,10.0,19.15612378,-98.14036155
29,TLAXCALA,26,SANTA CRUZ TLAXCALA,3.0,0.0,0,3.0,0.0,6.0,19.35294587,-98.13056814
29,TLAXCALA,27,TENANCINGO,1.0,0.0,0,1.0,0.0,8.0,19.15074889,-98.19028451
29,TLAXCALA,28,TEOLOCHOLCO,5.0,0.0,0,5.0,1.0,9.0,19.22285326,-98.11629877
29,TLAXCALA,29,TEPEYANCO,1.0,0.0,0,1.0,0.0,1.0,19.24707341,-98.22844781
29,TLAXCALA,30,TERRENATE,0.0,0.0,0,0.0,0.0,1.0,19.48400289,-97.93446764
29,TLAXCALA,31,TETLA DE LA SOLIDARIDAD,4.0,0.0,0,4.0,1.0,18.0,19.48225298,-98.07635134
29,TLAXCALA,32,TETLATLAHUCA,0.0,0.0,0,0.0,0.0,4.0,19.23389781,-98.28744288
29,TLAXCALA,33,TLAXCALA,8.0,0.0,0,8.0,5.0,105.0,19.30953747,-98.23666066
29,TLAXCALA,34,TLAXCO,3.0,2.0,0,1.0,1.0,10.0,19.62014839,-98.17702166
29,TLAXCALA,35,TOCATLÁN,0.0,0.0,0,0.0,1.0,3.0,19.38884312,-98.01614617
29,TLAXCALA,36,TOTOLAC,1.0,0.0,0,1.0,0.0,10.0,19.33613675,-98.24855934
29,TLAXCALA,37,ZILTLALTÉPEC DE TRINIDAD SÁNCHEZ SANTOS,0.0,0.0,0,0.0,0.0,1.0,19.21168518,-97.9267386
29,TLAXCALA,38,TZOMPANTEPEC,0.0,0.0,0,0.0,0.0,2.0,19.38072279,-98.08523131
29,TLAXCALA,39,XALOZTOC,1.0,0.0,0,1.0,2.0,6.0,19.41617316,-98.02915298
29,TLAXCALA,40,XALTOCAN,0.0,0.0,0,0.0,2.0,3.0,19.43021009,-98.23956464
29,TLAXCALA,41,PAPALOTLA DE XICOHTÉNCATL,2.0,0.0,0,2.0,1.0,5.0,19.17226016,-98.19723015
29,TLAXCALA,42,XICOHTZINCO,2.0,0.0,0,2.0,0.0,3.0,19.17118712,-98.24133782
29,TLAXCALA,43,YAUHQUEMEHCAN,3.0,1.0,0,2.0,3.0,19.0,19.402246899999998,-98.17791138
29,TLAXCALA,44,ZACATELCO,7.0,0.0,0,7.0,2.0,20.0,19.19385013,-98.26038383
29,TLAXCALA,45,BENITO JUÁREZ,0.0,0.0,0,0.0,0.0,3.0,19.595131600000002,-98.40913675
29,TLAXCALA,48,LA MAGDALENA TLALTELULCO,0.0,0.0,0,0.0,1.0,4.0,19.27805744,-98.19140763
29,TLAXCALA,49,SAN DAMIÁN TEXÓLOC,0.0,0.0,0,0.0,0.0,2.0,19.2861829,-98.29850309999999
29,TLAXCALA,50,SAN FRANCISCO TETLANOHCAN,1.0,1.0,0,0.0,0.0,2.0,19.25711265,-98.08404398
29,TLAXCALA,51,SAN JERÓNIMO ZACUALPAN,0.0,0.0,0,0.0,0.0,1.0,19.24814871,-98.26414284
29,TLAXCALA,52,SAN JOSÉ TEACALCO,0.0,0.0,0,0.0,0.0,2.0,19.32361644,-98.04931523
29,TLAXCALA,53,SAN JUAN HUACTZINCO,0.0,0.0,0,0.0,0.0,2.0,19.23470731,-98.25405611
29,TLAXCALA,54,SAN LORENZO AXOCOMANITLA,0.0,0.0,0,0.0,0.0,1.0,19.21722101,-98.26104809
29,TLAXCALA,55,SAN LUCAS TECOPILCO,0.0,0.0,0,0.0,0.0,1.0,19.491253600000004,-98.25556
29,TLAXCALA,56,SANTA ANA NOPALUCAN,0.0,0.0,0,0.0,0.0,1.0,19.29701234,-98.33322238
29,TLAXCALA,57,SANTA APOLONIA TEACALCO,0.0,0.0,0,0.0,0.0,1.0,19.24592658,-98.31344789
29,TLAXCALA,58,SANTA CATARINA AYOMETLA,1.0,0.0,0,1.0,0.0,3.0,19.19342007,-98.2164144
29,TLAXCALA,59,SANTA CRUZ QUILEHTLA,1.0,1.0,0,0.0,0.0,2.0,19.2112354,-98.20459208
29,TLAXCALA,60,SANTA ISABEL XILOXOXTLA,1.0,0.0,0,1.0,0.0,1.0,19.26246439,-98.20657952
30,VERACRUZ DE IGNACIO DE LA LLAVE,3,ACAYUCAN,0.0,0.0,0,0.0,0.0,2.0,18.03670173,-95.03261431
30,VERACRUZ DE IGNACIO DE LA LLAVE,4,ACTOPAN,0.0,0.0,0,0.0,1.0,7.0,19.54628958,-96.52860586
30,VERACRUZ DE IGNACIO DE LA LLAVE,6,ACULTZINGO,0.0,0.0,0,0.0,0.0,3.0,18.71615943,-97.27642244
30,VERACRUZ DE IGNACIO DE LA LLAVE,7,CAMARÓN DE TEJEDA,0.0,0.0,0,0.0,2.0,1.0,19.01088651,-96.56902006
30,VERACRUZ DE IGNACIO DE LA LLAVE,9,ALTO LUCERO DE GUTIÉRREZ BARRIOS,0.0,0.0,0,0.0,0.0,1.0,19.71804602,-96.58286269999999
30,VERACRUZ DE IGNACIO DE LA LLAVE,10,ALTOTONGA,0.0,0.0,0,0.0,0.0,1.0,19.77630194,-97.12730444
30,VERACRUZ DE IGNACIO DE LA LLAVE,11,ALVARADO,3.0,1.0,0,2.0,4.0,21.0,18.80010272,-95.85042525
30,VERACRUZ DE IGNACIO DE LA LLAVE,12,AMATITLÁN,1.0,1.0,0,0.0,0.0,1.0,18.43296882,-95.68972909
30,VERACRUZ DE IGNACIO DE LA LLAVE,13,NARANJOS AMATLÁN,1.0,0.0,0,1.0,0.0,1.0,21.31317648,-97.68538674
30,VERACRUZ DE IGNACIO DE LA LLAVE,14,AMATLÁN DE LOS REYES,4.0,0.0,0,4.0,0.0,16.0,18.85977002,-96.87617084
30,VERACRUZ DE IGNACIO DE LA LLAVE,15,ANGEL R. CABADA,1.0,1.0,0,0.0,1.0,0.0,18.60205611,-95.39232073
30,VERACRUZ DE IGNACIO DE LA LLAVE,16,LA ANTIGUA,1.0,0.0,0,1.0,0.0,16.0,19.31007199,-96.30903115
30,VERACRUZ DE IGNACIO DE LA LLAVE,21,ATOYAC,0.0,0.0,0,0.0,0.0,5.0,18.92794736,-96.79655073
30,VERACRUZ DE IGNACIO DE LA LLAVE,22,ATZACAN,0.0,0.0,0,0.0,0.0,2.0,18.94433282,-97.07789425
30,VERACRUZ DE IGNACIO DE LA LLAVE,25,AYAHUALULCO,1.0,0.0,0,1.0,2.0,2.0,19.40241423,-97.18310559
30,VERACRUZ DE IGNACIO DE LA LLAVE,26,BANDERILLA,0.0,0.0,0,0.0,0.0,4.0,19.58678722,-96.94294011
30,VERACRUZ DE IGNACIO DE LA LLAVE,28,BOCA DEL RÍO,29.0,1.0,0,28.0,15.0,89.0,19.117414,-96.12100488
30,VERACRUZ DE IGNACIO DE LA LLAVE,30,CAMERINO Z. MENDOZA,0.0,0.0,0,0.0,1.0,3.0,18.79043123,-97.16339622
30,VERACRUZ DE IGNACIO DE LA LLAVE,31,CARRILLO PUERTO,0.0,0.0,0,0.0,0.0,1.0,18.81663063,-96.58192448
30,VERACRUZ DE IGNACIO DE LA LLAVE,32,CATEMACO,0.0,0.0,0,0.0,0.0,3.0,18.43478456,-95.02575201
30,VERACRUZ DE IGNACIO DE LA LLAVE,34,CERRO AZUL,1.0,0.0,0,1.0,2.0,2.0,21.18737716,-97.76923363
30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,1.0,0.0,0,1.0,0.0,3.0,19.44756206,-96.93056013
30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,20.0,3.0,0,17.0,19.0,74.0,18.13256537,-94.39737484
30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,0.0,0.0,0,0.0,2.0,6.0,20.42746992,-97.5374061
30,VERACRUZ DE IGNACIO DE LA LLAVE,42,COLIPA,0.0,0.0,0,0.0,0.0,1.0,19.93352497,-96.70517953
30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CÓRDOBA,4.0,0.0,0,4.0,10.0,82.0,18.93238436,-96.93845802
30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,1.0,0.0,0,1.0,3.0,10.0,18.30193532,-95.9727628
30,VERACRUZ DE IGNACIO DE LA LLAVE,47,COSCOMATEPEC,1.0,0.0,0,1.0,1.0,2.0,19.05333164,-97.08946182
30,VERACRUZ DE IGNACIO DE LA LLAVE,48,COSOLEACAQUE,2.0,0.0,0,2.0,2.0,10.0,18.01628879,-94.56805938
30,VERACRUZ DE IGNACIO DE LA LLAVE,49,COTAXTLA,0.0,0.0,0,0.0,0.0,3.0,18.86271101,-96.3661887
30,VERACRUZ DE IGNACIO DE LA LLAVE,52,CUICHAPA,0.0,0.0,0,0.0,0.0,1.0,18.76755941,-96.82091692
30,VERACRUZ DE IGNACIO DE LA LLAVE,53,CUITLÁHUAC,0.0,0.0,0,0.0,0.0,7.0,18.77631063,-96.65953047
30,VERACRUZ DE IGNACIO DE LA LLAVE,54,CHACALTIANGUIS,1.0,0.0,0,1.0,0.0,1.0,18.21345231,-95.80713986
30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,0.0,0.0,0,0.0,0.0,1.0,21.00331791,-98.04062241
30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,0.0,0.0,0,0.0,0.0,1.0,18.05983715,-94.70117956
30,VERACRUZ DE IGNACIO DE LA LLAVE,60,CHINAMPA DE GOROSTIZA,1.0,1.0,0,0.0,1.0,0.0,21.37645813,-97.66898369
30,VERACRUZ DE IGNACIO DE LA LLAVE,61,LAS CHOAPAS,0.0,0.0,0,0.0,0.0,4.0,17.53614688,-93.95731376
30,VERACRUZ DE IGNACIO DE LA LLAVE,65,EMILIANO ZAPATA,4.0,1.0,0,3.0,0.0,7.0,19.44003132,-96.73145596
30,VERACRUZ DE IGNACIO DE LA LLAVE,68,FORTÍN,1.0,0.0,0,1.0,6.0,25.0,18.90217613,-96.99007612
30,VERACRUZ DE IGNACIO DE LA LLAVE,69,GUTIÉRREZ ZAMORA,0.0,0.0,0,0.0,1.0,2.0,20.44638583,-97.10959001
30,VERACRUZ DE IGNACIO DE LA LLAVE,70,HIDALGOTITLÁN,0.0,0.0,0,0.0,0.0,1.0,17.55386512,-94.62128129999999
30,VERACRUZ DE IGNACIO DE LA LLAVE,73,HUEYAPAN DE OCAMPO,0.0,0.0,0,0.0,1.0,2.0,18.19713408,-95.15481615
30,VERACRUZ DE IGNACIO DE LA LLAVE,77,ISLA,0.0,0.0,0,0.0,0.0,1.0,18.08227801,-95.55838491
30,VERACRUZ DE IGNACIO DE LA LLAVE,80,IXHUATLÁN DEL CAFÉ,1.0,0.0,0,1.0,0.0,2.0,19.03741103,-96.93083715
30,VERACRUZ DE IGNACIO DE LA LLAVE,81,IXHUATLANCILLO,0.0,0.0,0,0.0,0.0,2.0,18.88988869,-97.16658742
30,VERACRUZ DE IGNACIO DE LA LLAVE,82,IXHUATLÁN DEL SURESTE,1.0,0.0,0,1.0,0.0,1.0,17.98609274,-94.39512738
30,VERACRUZ DE IGNACIO DE LA LLAVE,83,IXHUATLÁN DE MADERO,1.0,0.0,0,1.0,0.0,1.0,20.72312939,-98.00998732
30,VERACRUZ DE IGNACIO DE LA LLAVE,84,IXMATLAHUACAN,0.0,0.0,0,0.0,0.0,2.0,18.47391878,-95.88691203
30,VERACRUZ DE IGNACIO DE LA LLAVE,85,IXTACZOQUITLÁN,2.0,0.0,0,2.0,1.0,7.0,18.85058363,-97.02901608
30,VERACRUZ DE IGNACIO DE LA LLAVE,87,XALAPA,7.0,0.0,0,7.0,17.0,89.0,19.54387587,-96.88834267
30,VERACRUZ DE IGNACIO DE LA LLAVE,88,JALCOMULCO,0.0,0.0,0,0.0,1.0,0.0,19.33953798,-96.75580237
30,VERACRUZ DE IGNACIO DE LA LLAVE,89,JÁLTIPAN,0.0,0.0,0,0.0,3.0,3.0,17.87047338,-94.71508074
30,VERACRUZ DE IGNACIO DE LA LLAVE,91,JESÚS CARRANZA,0.0,0.0,0,0.0,0.0,1.0,17.41853648,-94.90444333
30,VERACRUZ DE IGNACIO DE LA LLAVE,92,XICO,0.0,0.0,0,0.0,1.0,3.0,19.44782718,-97.05834349
30,VERACRUZ DE IGNACIO DE LA LLAVE,95,JUCHIQUE DE FERRER,0.0,0.0,0,0.0,1.0,0.0,19.81895473,-96.66163816
30,VERACRUZ DE IGNACIO DE LA LLAVE,97,LERDO DE TEJADA,0.0,0.0,0,0.0,3.0,12.0,18.65659586,-95.50058503
30,VERACRUZ DE IGNACIO DE LA LLAVE,100,MANLIO FABIO ALTAMIRANO,0.0,0.0,0,0.0,0.0,2.0,19.10488957,-96.33945324
30,VERACRUZ DE IGNACIO DE LA LLAVE,101,MARIANO ESCOBEDO,0.0,0.0,0,0.0,0.0,2.0,18.93297635,-97.18385454
30,VERACRUZ DE IGNACIO DE LA LLAVE,102,MARTÍNEZ DE LA TORRE,3.0,2.0,0,1.0,5.0,14.0,20.13360488,-97.05104113
30,VERACRUZ DE IGNACIO DE LA LLAVE,105,MEDELLÍN DE BRAVO,2.0,0.0,0,2.0,4.0,30.0,18.988325699999997,-96.16191781
30,VERACRUZ DE IGNACIO DE LA LLAVE,106,MIAHUATLÁN,1.0,0.0,0,1.0,0.0,0.0,19.72403834,-96.88144636
30,VERACRUZ DE IGNACIO DE LA LLAVE,108,MINATITLÁN,4.0,0.0,0,4.0,4.0,42.0,17.711591199999997,-94.38875272
30,VERACRUZ DE IGNACIO DE LA LLAVE,109,MISANTLA,0.0,0.0,0,0.0,2.0,0.0,19.96265711,-96.88544856
30,VERACRUZ DE IGNACIO DE LA LLAVE,111,MOLOACÁN,0.0,0.0,0,0.0,0.0,2.0,17.98269346,-94.28574265
30,VERACRUZ DE IGNACIO DE LA LLAVE,112,NAOLINCO,0.0,0.0,0,0.0,1.0,0.0,19.63328683,-96.84099367
30,VERACRUZ DE IGNACIO DE LA LLAVE,114,NAUTLA,0.0,0.0,0,0.0,1.0,0.0,20.10704414,-96.79325022
30,VERACRUZ DE IGNACIO DE LA LLAVE,115,NOGALES,1.0,0.0,0,1.0,1.0,2.0,18.82536674,-97.19899875
30,VERACRUZ DE IGNACIO DE LA LLAVE,116,OLUTA,0.0,0.0,0,0.0,1.0,0.0,17.90322317,-94.89165245
30,VERACRUZ DE IGNACIO DE LA LLAVE,118,ORIZABA,1.0,0.0,0,1.0,6.0,54.0,18.85586296,-97.10480792
30,VERACRUZ DE IGNACIO DE LA LLAVE,121,OZULUAMA DE MASCAREÑAS,0.0,0.0,0,0.0,0.0,1.0,21.72142319,-97.84763806
30,VERACRUZ DE IGNACIO DE LA LLAVE,123,PÁNUCO,1.0,0.0,0,1.0,0.0,10.0,22.11440156,-98.25637113
30,VERACRUZ DE IGNACIO DE LA LLAVE,124,PAPANTLA,0.0,0.0,0,0.0,2.0,9.0,20.41107182,-97.2863381
30,VERACRUZ DE IGNACIO DE LA LLAVE,125,PASO DEL MACHO,0.0,0.0,0,0.0,0.0,4.0,18.94271494,-96.66301964
30,VERACRUZ DE IGNACIO DE LA LLAVE,126,PASO DE OVEJAS,0.0,0.0,0,0.0,0.0,3.0,19.24638752,-96.45003862
30,VERACRUZ DE IGNACIO DE LA LLAVE,128,PEROTE,1.0,0.0,0,1.0,0.0,1.0,19.52847579,-97.27889292
30,VERACRUZ DE IGNACIO DE LA LLAVE,129,PLATÓN SÁNCHEZ,0.0,0.0,0,0.0,0.0,1.0,21.29481074,-98.37573843
30,VERACRUZ DE IGNACIO DE LA LLAVE,130,PLAYA VICENTE,0.0,0.0,0,0.0,0.0,1.0,17.76705515,-95.64518496
30,VERACRUZ DE IGNACIO DE LA LLAVE,131,POZA RICA DE HIDALGO,20.0,3.0,0,17.0,11.0,33.0,20.53005479,-97.4384718
30,VERACRUZ DE IGNACIO DE LA LLAVE,132,LAS VIGAS DE RAMÍREZ,0.0,0.0,0,0.0,0.0,4.0,19.62229088,-97.09478013
30,VERACRUZ DE IGNACIO DE LA LLAVE,133,PUEBLO VIEJO,0.0,0.0,0,0.0,0.0,4.0,22.15808228,-97.92479658
30,VERACRUZ DE IGNACIO DE LA LLAVE,134,PUENTE NACIONAL,0.0,0.0,0,0.0,0.0,3.0,19.30136407,-96.56563772
30,VERACRUZ DE IGNACIO DE LA LLAVE,135,RAFAEL DELGADO,1.0,0.0,0,1.0,1.0,1.0,18.8029328,-97.09559875
30,VERACRUZ DE IGNACIO DE LA LLAVE,138,RÍO BLANCO,1.0,0.0,0,1.0,1.0,9.0,18.84449896,-97.1509203
30,VERACRUZ DE IGNACIO DE LA LLAVE,140,SAN ANDRÉS TENEJAPAN,0.0,0.0,0,0.0,0.0,1.0,18.77226137,-97.09302114
30,VERACRUZ DE IGNACIO DE LA LLAVE,141,SAN ANDRÉS TUXTLA,2.0,0.0,0,2.0,1.0,9.0,18.4673495,-95.22219363
30,VERACRUZ DE IGNACIO DE LA LLAVE,142,SAN JUAN EVANGELISTA,0.0,0.0,0,0.0,0.0,1.0,17.7660741,-95.16202556
30,VERACRUZ DE IGNACIO DE LA LLAVE,143,SANTIAGO TUXTLA,2.0,0.0,0,2.0,2.0,0.0,18.39936923,-95.39981957
30,VERACRUZ DE IGNACIO DE LA LLAVE,145,SOCONUSCO,0.0,0.0,0,0.0,0.0,1.0,18.00249532,-94.83464419
30,VERACRUZ DE IGNACIO DE LA LLAVE,148,SOLEDAD DE DOBLADO,0.0,0.0,0,0.0,1.0,2.0,19.04895436,-96.45318293
30,VERACRUZ DE IGNACIO DE LA LLAVE,152,TAMPICO ALTO,0.0,0.0,0,0.0,0.0,2.0,21.93645456,-97.77860208
30,VERACRUZ DE IGNACIO DE LA LLAVE,155,TANTOYUCA,1.0,0.0,0,1.0,0.0,2.0,21.38913929,-98.171245
30,VERACRUZ DE IGNACIO DE LA LLAVE,156,TATATILA,0.0,0.0,0,0.0,0.0,1.0,19.71157673,-97.08418324
30,VERACRUZ DE IGNACIO DE LA LLAVE,158,TECOLUTLA,0.0,0.0,0,0.0,0.0,1.0,20.38565701,-97.02531387
30,VERACRUZ DE IGNACIO DE LA LLAVE,160,ÁLAMO TEMAPACHE,0.0,0.0,0,0.0,0.0,3.0,20.97124253,-97.71020629
30,VERACRUZ DE IGNACIO DE LA LLAVE,161,TEMPOAL,0.0,0.0,0,0.0,0.0,1.0,21.56891308,-98.38159040000001
30,VERACRUZ DE IGNACIO DE LA LLAVE,164,TEOCELO,0.0,0.0,0,0.0,1.0,1.0,19.37380489,-96.9415698
30,VERACRUZ DE IGNACIO DE LA LLAVE,169,JOSÉ AZUETA,3.0,0.0,0,3.0,0.0,2.0,18.11422692,-95.70205992
30,VERACRUZ DE IGNACIO DE LA LLAVE,172,TEXISTEPEC,0.0,0.0,0,0.0,0.0,1.0,17.78557004,-94.79705663
30,VERACRUZ DE IGNACIO DE LA LLAVE,173,TEZONAPA,0.0,0.0,0,0.0,0.0,9.0,18.57981973,-96.77612732
30,VERACRUZ DE IGNACIO DE LA LLAVE,174,TIERRA BLANCA,1.0,0.0,0,1.0,1.0,6.0,18.54990371,-96.28649784
30,VERACRUZ DE IGNACIO DE LA LLAVE,175,TIHUATLÁN,0.0,0.0,0,0.0,0.0,1.0,20.66046889,-97.53019323
30,VERACRUZ DE IGNACIO DE LA LLAVE,176,TLACOJALPAN,0.0,0.0,0,0.0,0.0,1.0,18.19606287,-95.94648732
30,VERACRUZ DE IGNACIO DE LA LLAVE,178,TLACOTALPAN,3.0,1.0,0,2.0,0.0,3.0,18.5337714,-95.62299837
30,VERACRUZ DE IGNACIO DE LA LLAVE,182,TLALNELHUAYOCAN,0.0,0.0,0,0.0,0.0,1.0,19.54111527,-96.98303605
30,VERACRUZ DE IGNACIO DE LA LLAVE,183,TLAPACOYAN,0.0,0.0,0,0.0,0.0,4.0,20.02359202,-97.17442066
30,VERACRUZ DE IGNACIO DE LA LLAVE,186,TOMATLÁN,0.0,0.0,0,0.0,0.0,1.0,19.0218572,-96.99684712
30,VERACRUZ DE IGNACIO DE LA LLAVE,188,TOTUTLA,1.0,0.0,0,1.0,0.0,0.0,19.22619808,-96.89706285
30,VERACRUZ DE IGNACIO DE LA LLAVE,189,TUXPAN,1.0,0.0,0,1.0,1.0,24.0,20.93490001,-97.41181075
30,VERACRUZ DE IGNACIO DE LA LLAVE,191,URSULO GALVÁN,1.0,0.0,0,1.0,2.0,9.0,19.43762684,-96.38777489
30,VERACRUZ DE IGNACIO DE LA LLAVE,193,VERACRUZ,69.0,4.0,0,65.0,81.0,327.0,19.18583844,-96.22167205
30,VERACRUZ DE IGNACIO DE LA LLAVE,194,VILLA ALDAMA,0.0,0.0,0,0.0,0.0,1.0,19.65195207,-97.20293359
30,VERACRUZ DE IGNACIO DE LA LLAVE,196,YANGA,0.0,0.0,0,0.0,1.0,3.0,18.82648138,-96.79963984
30,VERACRUZ DE IGNACIO DE LA LLAVE,201,ZONGOLICA,0.0,0.0,0,0.0,0.0,3.0,18.649295000000002,-96.92549112
30,VERACRUZ DE IGNACIO DE LA LLAVE,204,AGUA DULCE,1.0,0.0,0,1.0,0.0,3.0,18.08490253,-94.16076561
30,VERACRUZ DE IGNACIO DE LA LLAVE,206,NANCHITAL DE LÁZARO CÁRDENAS DEL RÍO,0.0,0.0,0,0.0,1.0,5.0,18.06277494,-94.39136103
30,VERACRUZ DE IGNACIO DE LA LLAVE,207,TRES VALLES,1.0,0.0,0,1.0,0.0,3.0,18.30280128,-96.16849339
30,VERACRUZ DE IGNACIO DE LA LLAVE,208,CARLOS A. CARRILLO,0.0,0.0,0,0.0,1.0,1.0,18.32705456,-95.71895409999999
30,VERACRUZ DE IGNACIO DE LA LLAVE,211,SAN RAFAEL,0.0,0.0,0,0.0,1.0,3.0,20.2173022,-96.91521709999999
31,YUCATÁN,2,ACANCEH,0.0,0.0,0,0.0,0.0,1.0,20.82450792,-89.44744863
31,YUCATÁN,4,BACA,0.0,0.0,0,0.0,0.0,1.0,21.13447678,-89.3994097
31,YUCATÁN,7,CACALCHÉN,0.0,0.0,0,0.0,1.0,1.0,20.9802637,-89.25128865
31,YUCATÁN,8,CALOTMUL,1.0,0.0,0,1.0,0.0,0.0,21.01413335,-88.12445287
31,YUCATÁN,12,CENOTILLO,0.0,0.0,0,0.0,1.0,0.0,21.03075786,-88.58078021
31,YUCATÁN,13,CONKAL,2.0,0.0,0,2.0,0.0,5.0,21.08211811,-89.51377036
31,YUCATÁN,17,CHANKOM,0.0,0.0,0,0.0,0.0,1.0,20.49664059,-88.56926885
31,YUCATÁN,19,CHEMAX,4.0,2.0,0,2.0,0.0,5.0,20.76039599,-87.82443544
31,YUCATÁN,20,CHICXULUB PUEBLO,0.0,0.0,0,0.0,0.0,3.0,21.15073417,-89.52674527
31,YUCATÁN,21,CHICHIMILÁ,0.0,0.0,0,0.0,1.0,0.0,20.43718256,-88.18156088
31,YUCATÁN,23,CHOCHOLÁ,0.0,0.0,0,0.0,1.0,0.0,20.73001433,-89.84873334
31,YUCATÁN,24,CHUMAYEL,0.0,0.0,0,0.0,0.0,1.0,20.47147773,-89.28073181
31,YUCATÁN,25,DZÁN,0.0,0.0,0,0.0,0.0,2.0,20.40216452,-89.44465059999999
31,YUCATÁN,26,DZEMUL,0.0,0.0,0,0.0,0.0,1.0,21.25594495,-89.34249506
31,YUCATÁN,27,DZIDZANTÚN,0.0,0.0,0,0.0,1.0,1.0,21.29138983,-89.0250556
31,YUCATÁN,28,DZILAM DE BRAVO,0.0,0.0,0,0.0,0.0,1.0,21.43364304,-88.66833388
31,YUCATÁN,29,DZILAM GONZÁLEZ,0.0,0.0,0,0.0,0.0,2.0,21.33180132,-88.73533362
31,YUCATÁN,33,HALACHÓ,1.0,0.0,0,1.0,0.0,1.0,20.56539528,-90.21685575
31,YUCATÁN,34,HOCABÁ,0.0,0.0,0,0.0,0.0,3.0,20.80753616,-89.24554052
31,YUCATÁN,35,HOCTÚN,0.0,0.0,0,0.0,0.0,1.0,20.87602548,-89.15922859
31,YUCATÁN,38,HUNUCMÁ,2.0,1.0,0,1.0,2.0,4.0,21.07245067,-89.98304161
31,YUCATÁN,39,IXIL,0.0,0.0,0,0.0,0.0,1.0,21.23773416,-89.47348884
31,YUCATÁN,40,IZAMAL,2.0,0.0,0,2.0,1.0,8.0,20.91570183,-88.98680605
